epoch,step,train_loss,train_acc,val_loss,val_acc,train_task,train_kl,train_recon,train_contr,val_task,val_kl,val_recon,val_contr,train_ppl,train_te,val_ppl,val_te,sav_version
15,29872,3.525085581708989,0.9818581723617489,3.512218728209987,0.9782233278045963,0.0658588779622525,0.06063870192731391,1.4612451742279,1.9373428248184277,0.07596835506270931,0.06354167173155631,1.4477275628032107,1.9249811395250185,1.069688420798245,0.03673576223314505,1.0820228772639047,0.041789734683664516,13
16,31739,3.5071071530001396,0.9827260383412919,3.525912768913038,0.9837826410191634,0.06297151803496195,0.06099453803509011,1.4487822485851232,1.9343588486289875,0.061272798176629076,0.06314754305463849,1.4825524886449177,1.9189399456737017,1.066714695267419,0.034822532340778915,1.0649537865539724,0.035603691071987645,13
17,33606,3.4969341398626326,0.9823993359117024,3.5369936890072293,0.9858512123840195,0.06356057670279745,0.0613647029981073,1.4427924914416235,1.9292163692442694,0.049825503342847265,0.06308248774571852,1.510581414506893,1.9135042880520676,1.0688970295081486,0.03559401788841144,1.0523716603654993,0.027125771125940154,13
18,35473,3.4791967383220226,0.9830101461232749,3.4747670058048135,0.9826755675228441,0.06016642006461313,0.06207755671531744,1.4354896254250884,1.92146313707651,0.06476121750599093,0.06524710786162001,1.4374650445851413,1.9072936279605133,1.0636804652581995,0.03441837523312127,1.0684678359621274,0.039801727652744166,14
19,37340,3.47091255343784,0.9829143977777538,3.4788146717379793,0.9844272318156693,0.060559890603177235,0.06334209592586924,1.4347682323568187,1.9122423368401877,0.055121088780596794,0.06638977371833542,1.4640840177584176,1.8932197948898932,1.0639297725913446,0.03500090920962753,1.0578275897567366,0.03116626646899751,14
20,39207,3.4535822220900894,0.9834541741380786,3.4771567643290817,0.9853855562864404,0.059154746478326706,0.0673203892630725,1.4306331271466304,1.8964739582023968,0.053816117259857216,0.06969784087303912,1.4749125025489114,1.8787302928741532,1.0635784958184935,0.03332895744919679,1.0564972905135313,0.02950841414593739,14
21,41074,3.4354850220437605,0.9835818439593089,3.4439521895514593,0.9845048766284556,0.0589629050747302,0.06945805584619756,1.4216905912742555,1.8853734727204645,0.05566760864475685,0.07265257914409493,1.4457213132068365,1.8699106989484844,1.0624104309226805,0.033535811966864046,1.059219981298444,0.029147515541276,15
22,42941,3.4140513544103075,0.9839783929981173,3.4387193231871636,0.9843000371799506,0.05660917204545598,0.0723972148598677,1.4148490396360696,1.8701959280771052,0.0568460457113976,0.07361007748980715,1.4449487852327751,1.8633144263065222,1.0595800167541616,0.03255645585391097,1.0602451654463512,0.032537469610004796,16
23,44808,3.3980647115446887,0.9834508488337236,3.415884812672933,0.9846507204813008,0.058015693473971605,0.07545441960148717,1.4080250024412428,1.8565695960060695,0.05674960539967875,0.0787440880079462,1.4403586676626494,1.8400324402433452,1.0612361363064118,0.03341794885827181,1.059436423965221,0.031248138735133962,17
24,46675,3.38133930521466,0.9837741443283549,3.4070864542566164,0.9847971029612151,0.0567186225523074,0.07787535333807416,1.4055441706079688,1.8412011570641875,0.05536434493930728,0.0788985803873852,1.4388075904412703,1.8340159486038516,1.0597152522168016,0.03268601868958081,1.058826203971367,0.03208186592697269,18
25,48542,3.372029861793457,0.9844728552891572,3.3977785062308263,0.9844392191056568,0.05425681675865101,0.07900695116062119,1.40333026535829,1.835435832830183,0.054644376584540376,0.08028414363812919,1.426225811544091,1.8366241732029,1.0571308974742661,0.031611438596037246,1.0574799069825185,0.031631543824989165,19
26,50409,3.360094456092904,0.9843442957094761,3.3546471234523887,0.9846624391804788,0.05467052537348264,0.08064068696223674,1.3978779148659606,1.8269053271063267,0.054355990548201866,0.0840979947736769,1.3946057425604925,1.821587392477074,1.0575895054098794,0.03201613543930215,1.0567968121898943,0.031877834197308316,20
27,52276,3.350716207968595,0.9842674925792416,3.392509264175338,0.9859298555805182,0.054538074409689934,0.0815039943797932,1.394977777190686,1.8196963624770333,0.048320302595543166,0.08267898022225409,1.4392189287176036,1.8222910421665268,1.057433256136393,0.03208297538643922,1.0505463456234234,0.02668596451272474,20
28,54143,3.349242593524414,0.9846841753972945,3.357611653780696,0.9841421302431628,0.053415629783988595,0.0817586928925287,1.3955554065374876,1.8185128664421282,0.05533224121182969,0.08342680387725734,1.4002081998670943,1.8186443929720406,1.056184898393117,0.031507813525737005,1.058239644924444,0.0372912271616618,20
29,56010,3.344651409311606,0.984951682973474,3.33918757872148,0.9807648547793397,0.05264404244138836,0.08207984313360817,1.3952451017238778,1.814682422121004,0.06647105913519898,0.08399874137507544,1.365635209011309,1.8230825614447546,1.0554944070282224,0.03073430006614121,1.0714636728381624,0.03664253705204715,21
30,57877,3.3371357007274414,0.9847109380292985,3.3842867913872303,0.9883128426308253,0.053455950397056605,0.08202169116648302,1.3899606438518273,1.8116974117414928,0.04344409400587807,0.08198662169954994,1.4474546698608783,1.8114013969898224,1.0563916282360883,0.03149272862900488,1.0454278702194777,0.024345304202781318,21
31,59744,3.3341147770649235,0.9853621164263147,3.34375304886789,0.9830708907855031,0.051167826577886835,0.08257721095926059,1.3898572256428454,1.8105125115016085,0.05945789476978884,0.08131894574622915,1.400819774227913,1.802156435118781,1.053712125179921,0.030842125510281957,1.0627880929436029,0.03659152551535019,21
32,61611,3.3189383598656086,0.9850496358133822,3.3569875052480986,0.9833148290146972,0.05211019163876562,0.08189348977639768,1.3799977375021835,1.8049369391490893,0.05738197601014616,0.08452597832438921,1.3993308875295851,1.8157486626596162,1.0546556663613151,0.031129796585678715,1.060824696192857,0.03343643511008458,21
33,63478,3.3329738789084895,0.9850948260348089,3.354696700067231,0.9841792444523367,0.05175583943205654,0.08304118843929743,1.3919764500476488,1.8062004026526364,0.0567224287895975,0.0853552958278945,1.4012452412133265,1.8113737383274118,1.0543274788827177,0.03143982278687044,1.0601186068988764,0.03332543827608249,21
34,65345,3.320893072322147,0.9857316499271496,3.3770889898743293,0.9870195729995107,0.0496565144180104,0.08305054095318819,1.3854372113799436,1.8027488086462404,0.04679171651992194,0.08510660651055249,1.439901059324091,1.805289620702917,1.052214509963172,0.02919712026115556,1.0490165645089957,0.02678230841069993,21
35,67212,3.3144523460212465,0.9852631781409905,3.3534758066890213,0.9822138815213661,0.051187089412621324,0.08259575652985185,1.3792766833854475,1.8013928183656231,0.06671914571485801,0.08492802422155034,1.3849044815458433,1.816924152350185,1.053785541732197,0.03042601364065974,1.0717925141629974,0.037204657795962603,21
36,69079,3.314168524601655,0.9853798374744073,3.306080300398547,0.981829288441835,0.05082691556232658,0.0826706120481961,1.3797611913453722,1.8009098051190695,0.061892387802910176,0.08309137271811264,1.357120728853977,1.8039758036835025,1.0534420347986186,0.03033846969460624,1.0660656310223935,0.033017948755927395,22
37,70946,3.31415726044118,0.986017678495857,3.333846672616824,0.9851418405306596,0.04870926455269843,0.08277460966652322,1.381794166360619,1.8008792205615418,0.053556068849484106,0.08340221319836799,1.3952696618407663,1.801618731082088,1.0510840431988466,0.02940016069681099,1.0572155005951211,0.029625395794877166,22
38,72813,3.305727563187855,0.9859272280972413,3.3534057501590615,0.9879261042963889,0.049267462674361426,0.08264169105327122,1.3738392455793667,1.799979160479447,0.04122139838147283,0.08441347327798304,1.4333959986465146,1.7943748885935003,1.0516856073258674,0.029728199071015583,1.0430151935919993,0.023519820303635412,22
39,74680,3.314089470262124,0.9863491056776845,3.3356181587835754,0.9857205330382646,0.047275907964642754,0.08348442923754501,1.3852124200763714,1.7981167174177368,0.05032341138322601,0.08399863187411818,1.40454705917474,1.7967490602021265,1.049442276861925,0.028985897985657816,1.05308550156133,0.025214841363858837,22
40,76547,3.309381096070631,0.9862932837301375,3.3470118744204744,0.9859138385250352,0.04710910656888592,0.08296856142871828,1.383895759986056,1.795407664922705,0.049308461360245325,0.08288988410824477,1.414604324283022,1.8002091826814595,1.0493140211908034,0.028834309488691846,1.0522419743721472,0.02801574522382192,22
41,78414,3.3108619470039535,0.9859990957358864,3.3291576390314583,0.9849949874215951,0.047772224681003686,0.08330818786059846,1.3842981411418496,1.79548339308681,0.05407650376854681,0.08383001996712251,1.3972195121977065,1.7940315947388157,1.050101374874423,0.029079247171138127,1.0573049627083473,0.02811953614810378,22
42,80281,3.2982076894298364,0.9860630070530536,3.374650390461238,0.9867228511414902,0.048352261099891006,0.0826353631079612,1.3725953603659202,1.794624706801081,0.04647074941183544,0.08307127263208833,1.4472235344877147,1.797884833933127,1.0507017765051967,0.029195484403627424,1.0494995158663876,0.027988917874245418,22
43,82148,3.3039642221862513,0.9861087869477321,3.3361336366094725,0.987423442278007,0.047985826145771085,0.08292178077354875,1.3780465798704906,1.795010035984262,0.04286705833264289,0.08269587121527604,1.415212945504622,1.7953577586496718,1.050478009433916,0.029379515417175244,1.0446961742048422,0.025863435394405037,22
44,84015,3.293478042094798,0.9863682946243151,3.3278059525923296,0.9878411685065309,0.04675598337467354,0.08273827033162308,1.3703905470753073,1.793593241048485,0.044446125064477926,0.08253689290899219,1.407057113117642,1.7937658278629034,1.048869135169612,0.028492997029912304,1.046324988949445,0.027186129412295035,22
45,85882,3.298601071273955,0.9858808784453051,3.3072385209979434,0.9840028798889986,0.04833270776515394,0.08263076021748554,1.373896518651342,1.7937410901942608,0.054464940165141314,0.08282982475227779,1.374235257957921,1.795708493752913,1.0506640169319994,0.02950366534003245,1.0574799649160698,0.033685580562799376,22
46,87749,3.295803169292374,0.9856713463114208,3.361474718710389,0.986833740678622,0.04935285667455225,0.08254376264517488,1.3693482877100989,1.7945582601049717,0.047466231336302095,0.0831500528135685,1.4329133659902245,1.7979450749628472,1.0532846324082608,0.02957447155982719,1.0497824957712414,0.028300782483948905,22
47,89616,3.299646765775839,0.9864238508537747,3.3571858261570786,0.9861925325866113,0.04680393738269134,0.082586941637007,1.3761046190726673,1.7941512694381812,0.04770114220622362,0.08275244392529883,1.4309561674040978,1.7957760577250008,1.0489657746901973,0.02878021800915624,1.0501035173575874,0.029723303113078324,22
48,91483,3.295570919714194,0.9860979947641499,3.3462088517468387,0.9881754572004661,0.04761588497497268,0.08260699218297682,1.3708163615721205,1.7945316823715185,0.04106303347303177,0.08291551500859887,1.4262466478829432,1.7959836444469413,1.0499496177879224,0.028786858317451387,1.0429160857293966,0.023386105663926786,22
49,93350,3.2968088832843985,0.9860227175786536,3.3245688062725645,0.9866562326491347,0.04794745909390062,0.08252232653464489,1.3720921566924376,1.794246935818881,0.047523144194844526,0.08288976226491157,1.3977465135882599,1.7964093817604914,1.050226350434321,0.029294686111623884,1.0495590243234743,0.027722970570582567,22
